compound,p0,DeltaH
16825,4.275124322527996e-14,113.70867352028486
16834,4.275124322527996e-14,113.70867352028486
16835,7.305971498008585e-11,111.13401529983805
16838,4.3377856548235625e-13,120.17616615252182
16840,4.3847956326644223e-16,149.7685561885676
16843,6.774244361246523e-14,135.0051410315797
16847,3.7694241994194925e-14,135.30978063856907
16857,2.4650738974371664e-14,137.39241428266288
16859,2.4509489457697036e-14,135.54042670062591
16860,2.003755886604157e-12,116.95327128430877
16868,9.042381345594161e-08,73.69899339758194
16869,5.844807605861392e-14,110.68065100583905
16877,1.4717497351602407e-11,94.695744615829
16880,1.4092346689503683e-13,100.29572116617007
16881,2.1580979864678813e-12,80.91680095898214
16884,4.624719056360024e-16,136.7998255044651
16890,5.0865101506910065e-14,108.51797892879219
16899,8.008389243323174e-15,117.51196929631114
16901,5.758561725165623e-13,107.15899484165293
16904,2.5968037289611444e-18,140.34191612777317
16909,5.409377059690347e-17,130.33821118324443
16912,1.4366182719158094e-16,125.89416614385553
16927,1.5182758080129436e-18,155.80763107532638
16930,6.306710075855931e-14,121.83294499833532
16939,1.95592161765258e-16,142.52071107451948
16941,1.7718147402978197e-15,142.35356576535358
16943,1.746220051891659e-16,135.88607313311658
16946,6.901703357475713e-14,115.09963691390493
16949,3.6152298783165355e-13,121.5564739760743
16952,8.743564379050066e-14,101.7019181521983
16956,9.576159800239125e-17,133.51129920307363
16958,3.014494057419548e-14,113.70775954943994
16964,2.7133520822893587e-14,122.97464555816563
16965,1.746220051891659e-16,135.88607313311658
16970,3.058678085668644e-13,120.17525218167692
16972,3.039195425744493e-14,129.60928349956853
16975,1.800514558104052e-15,144.4251738433665
16976,5.5425938143870675e-14,130.28206346643825
16978,2.7531222137840753e-13,129.44213819040263
16981,2.8552327385210554e-11,100.53772157711154
16983,3.3048099131026397e-12,100.1564966819713
16989,5.344625822520887e-14,123.679054269356
16992,1.316116462251805e-16,143.10613496170876
16994,7.53200825456216e-16,139.60233287402966
16999,7.550788890860316e-15,135.26139417487335
17000,3.7506346889538885e-14,134.42146889883773
17001,2.4137794515946894e-16,147.33289647378868
17004,6.823710955697155e-13,119.92087373209674
17006,6.72513927564921e-14,113.45338109985977
17009,1.8751470018609843e-10,104.6331984721435
17010,1.4587597009787376e-11,111.56342460161315
17013,3.5616972267872676e-13,112.75883876064077
17018,2.0240388905718822e-14,129.97508689078185
17019,1.5745892795869747e-15,136.9053130202515
17020,1.9948007069469626e-15,123.50759425854488
17023,1.5655668330414876e-15,135.05332543821453
17027,3.0327226068780144e-13,106.67257102354405
17033,1.2578231681137296e-13,117.05750086321304
17037,6.367642194456681e-15,134.35796814594678
17038,2.927877012836453e-16,151.2623704448548
17041,5.73500260326767e-12,119.43843324587384
17043,4.4615119104540925e-13,126.3686593753435
17051,1.440314470030765e-13,104.21931682621994
17053,1.4576750665554366e-15,132.3616587760925
17054,4.651371563038925e-16,138.65181308650207
17056,3.3947365772715615e-15,131.82049479603
17059,7.071543359239811e-14,121.81678985150124
17066,3.0069781604806085e-13,122.10829352620442
17068,9.83923865207673e-17,164.52724319394372
17073,7.775833646183112e-16,146.81832540546594
17076,4.301950793530644e-16,145.27097743041838
17079,1.4276018914239358e-13,121.0869968120041
17081,1.4069795177930902e-14,114.61950417976712
17084,2.7116197783931653e-16,129.21263710050138
17086,3.535735822420657e-16,142.36606508639383
17098,2.312336077928172e-18,157.34910073935768
17100,7.898153907487059e-14,119.5396488369565
17107,6.1185172540132056e-15,130.44920877560412
17114,2.4155937201453204e-15,134.34488361068685
17115,4.980001237990693e-10,100.18915343275462
17124,4.06296076695791e-15,105.91012123326358
17127,2.0240388905718822e-14,129.97508689078185
17132,5.3754271909272696e-14,125.53104185139298
17147,3.058678085668644e-13,120.17525218167692
17148,1.96845998731194e-15,133.0866797566279
17150,1.3330443873604191e-14,124.23807232592556
17152,4.1668997013699685e-14,125.15458289011202
17156,1.6911136022938303e-14,129.91392310655792
17159,6.918950182187386e-14,117.89319419145136
17160,1.3237013127849715e-16,144.95812254374573
17205,2.2194545771413577e-17,156.54634076027932
17206,1.3648661674222073e-16,149.70914415879096
17210,2.917784436051641e-15,141.35169502830738
17214,2.0568356088834e-15,128.25861587359012
17216,4.4615119104540925e-13,126.3686593753435
17219,5.004259020334081e-18,159.7297529804169
17221,4.301950793530644e-16,145.27097743041838
17224,5.004259020334081e-18,159.7297529804169
17227,3.6456911799925477e-16,147.11708670143906
17228,1.001831251390634e-13,131.8294114414858
17237,2.0568356088834e-15,128.25861587359012
17240,3.6248012538262367e-16,145.26509911940207
17248,3.374266936839656e-15,139.7113175252785
17253,2.141775409262181e-14,136.37236431987225
17257,3.696455025580631e-15,127.95397626660075
17261,5.652157821981743e-13,112.97094061363688
17265,7.793687936249098e-15,138.75963757095545
17267,4.366217984841007e-15,135.89223158573444
17268,9.96090726524593e-14,129.97742385944883
17274,5.5425938143870675e-14,130.28206346643825
17276,5.4625284675905375e-15,123.81457083420126
17279,4.201520472562247e-15,135.5660337818627
17281,9.80213252920702e-14,127.90581578143593
17282,1.1848849618361164e-12,121.92461433595462
17285,4.272001624965367e-15,131.9686359256846
17289,5.031900220088456e-14,124.34117866615811
17292,2.3635069951137986e-13,105.53533675676596
17297,2.7392775122122812e-08,83.8894158668
17301,9.546284437519087e-13,115.26044135464844
17307,2.7978633348792324e-12,92.21824136283759
17309,1.7000167137231687e-14,120.9105561231326
17311,6.354507121874669e-18,154.9618274882745
17312,2.216686145056332e-14,134.063984109025
17316,2.838872164311514e-11,98.68573399507456
17317,1.362817518723717e-12,108.68943893960332
17320,1.2193006022695845e-12,117.7642465430704
17321,4.8243698582086314e-14,115.88618188703892
17322,1.316116462251805e-16,143.10613496170876
17324,2.2906375725463276e-15,133.04126623295605
17326,7.507522630872877e-15,133.40940659283638
17333,1.2745900852721541e-15,133.3459058399454
17335,4.177445626908923e-15,133.71404619982573
17337,1.335414426245199e-16,145.7855484987411
17344,3.5412885886385774e-13,110.90685117860382
17353,5.913627506674751e-10,88.68202905054581
17355,9.871694084387445e-14,128.6032320428827
17368,6.331155402589723e-15,132.50598056390982
17373,2.075024571070774e-14,132.87412092379014
17377,5.619770778276693e-13,111.11895303159991
17380,1.570536724588986e-09,84.23798401115691
17381,2.838872164311514e-11,98.68573399507456
17391,9.533050022908276e-18,147.34469442905637
17392,8.078789845576343e-18,149.19080370007708
17394,1.2104870472115069e-16,125.88828783283925
17395,3.3752846289435017e-15,129.96850721399306
17397,6.929456789597499e-15,113.49730963722729
17398,1.867293826167084e-13,115.5207572300754
17401,5.715225869367362e-12,99.52565927111017
17402,6.1185172540132056e-15,130.44920877560412
17405,7.551070867992723e-17,148.16179618374338
17406,2.075024571070774e-14,132.87412092379014
17409,4.277300478950768e-16,143.41898984838141
17411,2.075024571070774e-14,132.87412092379014
17413,3.6248012538262367e-16,145.26509911940207
17416,5.51083457592284e-14,128.43007588440125
17424,2.1579660688451356e-11,102.39998599496629
17428,6.306710075855931e-14,121.83294499833532
17434,8.125507225265913e-12,106.84403103435517
17435,8.008130492336301e-13,100.3765384021182
17437,3.04115176316311e-13,118.32326459963997
17438,1.9571806491107517e-15,131.23469217459092
17440,2.997220910798194e-14,111.85577196740297
17441,4.1430232338343675e-14,123.30259530807507
17461,2.2266903880806886e-10,93.12607408993466
17465,8.066279962158827e-15,136.4512573601082
17466,3.515475943942965e-16,140.51407750435686
17473,3.753420346200446e-11,103.62113616614214
17485,4.361852621477236e-15,126.10786699558007
17486,1.800514558104052e-15,144.4251738433665
17493,3.72914343315062e-14,132.56948131680073
17495,2.075024571070774e-14,132.87412092379014
17498,4.4359473056101644e-13,124.51667179330653
17503,7.731277872605326e-16,144.966337823429
17506,9.817017324667958e-15,123.50993122721187
17512,4.425785147391956e-14,132.57535962781702
17513,3.4430138073432147e-15,139.5055857572867
17517,1.1337451756587887e-17,153.41300575826756
17523,2.0987413068906393e-15,128.0528841055983
17525,2.7373467361220046e-13,127.59015060836566
17526,3.72914343315062e-14,132.56948131680073
17532,5.619770778276693e-13,111.11895303159991
17547,1.1780955333995642e-12,120.07262675391765
17550,4.247522920071864e-15,130.11664834364763
17552,6.504644587058553e-14,110.73772813645968
17554,5.003067272127651e-14,122.48919108412113
17556,5.471037784563388e-11,106.08802166271732
17557,2.3844079067754153e-12,110.15084180696596
17561,1.807482014873945e-13,115.43481212239047
17563,4.171019565399831e-09,79.79393897176806
17567,7.430544302712918e-12,87.7741963234487
17569,6.782887872260266e-12,99.53153758212645
17573,2.17048359595537e-13,117.15237558587332
17574,9.45948182321927e-15,121.21519573012198
17575,8.113069334597463e-17,151.20364695101523
17576,1.2334409495903885e-14,134.36862371601438
17577,5.375627931216375e-16,138.43144386026304
17584,2.6844464888974536e-14,116.1908214940283
17589,5.175991090651151e-13,113.91882514759267
17596,2.6844464888974536e-14,116.1908214940283
17602,2.5546465018242005e-13,122.51293118944865
17604,1.4223557003378535e-10,98.63114988763941
17609,1.579646801114979e-11,98.99037360206395
17611,6.884475068182393e-13,103.05319374631259
17614,5.30451922522834e-18,147.64933403604576
17619,2.755167002328284e-10,98.64180545770704
17624,4.521313660117137e-12,107.14867064134455
17625,8.739010316205052e-10,84.54262361814631
17629,5.943732557831308e-16,139.90788645186393
17630,1.4708403510098046e-11,111.97394057587367
17637,1.578532001326257e-15,135.46384141247506
17640,1.1078199262987591e-13,121.68033652965994
17641,1.1078199262987591e-13,121.68033652965994
17648,6.72946826400547e-13,102.1673621999312
17649,2.9758492564193643e-13,112.69767497641683
17651,9.302064879061864e-13,113.61418554060327
17653,4.195214037797254e-11,94.54632856267506
17659,8.647712325901797e-12,115.09329604548255
17660,3.9086618253590334e-11,90.2516995764401
17662,1.0955531632800001e-11,101.69557728377593
17663,4.951768358595716e-11,76.85398081473349
17669,5.024347394703176e-10,83.32147344697047
17685,3.0487347029663104e-12,113.9823259004836
17687,1.4924944767139196e-12,106.67490799221103
17688,6.844771195982504e-11,88.30080415540556
17695,5.469743587047715e-15,126.8950283989339
17710,1.997339527874138e-18,152.09337907543463
17712,1.523097657720074e-11,114.99438820648498
17723,2.2821363366914184e-10,91.69187233924717
17725,1.8918449018874148e-10,87.76551848635933
17733,8.36364943867e-13,111.91199274597005
17735,5.48866335591872e-16,136.80570381548137
17737,5.409377059690347e-17,130.33821118324443
17747,9.625096956373712e-14,109.67878026879285
17748,1.2193751387691186e-13,96.28106150708624
17752,6.884475068182393e-13,103.05319374631259
17757,1.7972699424494276e-11,113.14827893546428
17758,3.139599613267769e-13,125.53925713107625
17762,3.713264447264606e-12,115.63446002554505
17763,2.8339850616424154e-13,117.74638474875918
17768,1.1848849618361164e-12,121.92461433595462
17781,4.624719056360024e-16,136.7998255044651
17786,7.269824777027261e-13,123.14610556897676
17788,1.5143702598021097e-11,113.142400624448
17789,1.4924944767139196e-12,106.67490799221103
17790,2.6454102245426603e-13,125.53337882005995
17792,4.021853092640838e-11,108.69835558505912
17794,3.1287772153215477e-12,115.62858171452876
17803,2.2378983640798143e-11,109.0029951920485
17808,1.3559276736074816e-12,121.09267671670827
17811,8.647712325901797e-12,115.09329604548255
17814,1.0797273880401816e-12,95.22808465153895
17816,1.5143702598021097e-11,113.142400624448
17821,2.315586054769466e-09,98.15936497148414
17824,3.0718518168782727e-13,121.61566147102637
17825,4.045031250082803e-11,110.55034316709609
17831,2.5883262853990733e-13,121.60978316001008
17835,2.2378983640798143e-11,109.0029951920485
17843,4.784135743147619e-10,100.6455460615649
17848,2.6414753119061566e-11,91.31064744410693
17849,3.65128027413657e-11,102.757470784779
17850,2.031698812479922e-11,103.06211039176839
17861,8.36364943867e-13,111.91199274597005
17866,5.0865101506910065e-14,108.51797892879219
17872,6.844771195982504e-11,88.30080415540556
17881,1.4576750665554366e-15,132.3616587760925
17884,7.071543359239811e-14,121.81678985150124
17890,1.4576750665554366e-15,132.3616587760925
17892,1.8780551417338915e-13,117.37274481211237
17894,6.929456789597499e-15,113.49730963722729
17899,1.2282293923183044e-15,132.35578046507624
17912,1.7615341718060704e-10,100.74908546016907
17925,9.809297576893013e-13,109.6458533760362
17928,9.95307436761996e-12,116.11334600827315
17932,4.3377856548235625e-13,120.17616615252182
17936,6.373301716165062e-11,101.28437112921529
17939,4.36278454875158e-13,122.02815373455877
17949,4.983206876787124e-09,88.90313453282606
17950,3.2070205071315436e-11,101.81456210777701
17965,2.6305911124152278e-14,141.76199072873038
17970,1.3054195925417428e-16,127.20461101158018
17973,5.37888736636238e-13,114.24502295146442
17975,3.193615039844905e-15,123.28717380414817
17976,7.327768249171088e-14,119.22435365989952
17984,8.17759551568653e-11,97.40999971646359
17986,8.059466343163397e-12,90.94250708422659
17987,3.512506407331045e-13,95.00532722847524
17993,2.151225845484381e-14,114.23886449884655
17996,7.742675113936101e-13,118.031966458213
18001,1.4568137314203706e-13,105.39025706814424
18003,6.405240174521842e-14,124.01316790369432
18004,7.742675113936101e-13,118.031966458213
18013,1.336295589751233e-13,109.61357840494149
18015,3.5945144963756214e-13,119.70448639403732
18016,4.553784375047963e-13,106.3067676323307
18017,7.544596719144983e-13,116.38571064416784
18022,1.6128692621184927e-11,108.02826151368423
18027,3.079154598736271e-11,101.85404475585244
18030,2.183815356800009e-13,138.23445625352795
18033,1.5618648928826987e-16,150.80414158141414
18039,3.012554868591762e-15,124.99377844936852
18043,1.3245533825095233e-15,133.67210364381717
18058,8.000720455629692e-15,120.54973340997964
18061,5.26281913761173e-13,110.32142729141454
18064,1.216360396935866e-12,103.71471017497879
18065,5.37888736636238e-13,114.24502295146442
18066,5.3011868353854576e-14,107.77753031922744
18067,2.3442465709515064e-14,118.30784309571305
18068,3.193615039844905e-15,123.28717380414817
18072,1.1443648140444608e-14,134.0533285389574
18075,2.3643244002070217e-15,136.53950962903815
18079,6.788724627165164e-10,93.88246524126116
18082,5.41423407430891e-17,137.58954085124918
18086,3.021780739498654e-14,127.75729591753155
18090,4.620530082166568e-12,112.7742602645677
18091,3.5945144963756214e-13,119.70448639403732
18096,1.9846471359146768e-14,110.36958777657935
18102,6.331155402589723e-15,132.50598056390982
18105,1.2271168877174054e-11,108.33021522517879
18106,9.546284437519087e-13,115.26044135464844
18116,8.902519494681402e-16,140.98355466842702
18119,2.3643244002070217e-15,136.53950962903815
18120,2.9952928335839115e-15,123.14179086733154
18129,2.5710229771899693e-12,113.07889987155707
18133,4.962526686366836e-15,133.22073387916868
18136,6.72946826400547e-13,102.1673621999312
18141,9.302064879061864e-13,113.61418554060327
18143,2.2906375725463276e-15,133.04126623295605
18144,6.405240174521842e-14,124.01316790369432
18147,1.0608793356142228e-13,124.86328474868507
18153,2.00368829559465e-12,111.94166560477898
18155,3.5435427668645717e-12,109.56541791977669
18162,3.2691509438728537e-12,105.69614119750948
18165,1.2075569064076698e-11,106.25860714716589
18166,1.4596987081131984e-10,100.27740570168456
